SL,File,NativeRow,TMscore,3DIGARS_Egy,ASA_Egy,uPhi_Egy,uPsi_Egy,3DIGARS3.0_Egy,ASA_Egy_3DIGARS_Data_Ram,ASA_Egy_SSD_Data_Ram,ASA_Egy_Spinex_Data_Ram,ASA_Egy_3DIGARS_Data_Hoque,ASA_Egy_SSD_Data_Hoque,ASA_Egy_Spinex_Data_Hoque,ASA_SS_Egy_3DIGARS_Data_Ram,ASA_SS_Egy_SSD_Data_Ram,ASA_SS_Egy_Spinex_Data_Ram,ASA_SS_Egy_3DIGARS_Data_Hoque,ASA_SS_Egy_SSD_Data_Hoque,ASA_SS_Egy_Spinex_Data_Hoque,Phi_Egy_3DIGARS_Data_Ram,Phi_Egy_SSD_Data_Ram,Phi_Egy_Spinex_Data_Ram,Phi_Egy_3DIGARS_Data_Hoque,Phi_Egy_SSD_Data_Hoque,Phi_Egy_Spinex_Data_Hoque,Psi_Egy_3DIGARS_Data_Ram,Psi_Egy_SSD_Data_Ram,Psi_Egy_Spinex_Data_Ram,Psi_Egy_3DIGARS_Data_Hoque,Psi_Egy_SSD_Data_Hoque,Psi_Egy_Spinex_Data_Hoque,ASAr_Egy_3DIGARS_Data_Ram,ASAr_Egy_SSD_Data_Ram,ASAr_Egy_Spinex_Data_Ram,ASAr_Egy_3DIGARS_Data_Hoque,ASAr_Egy_SSD_Data_Hoque,ASAr_Egy_Spinex_Data_Hoque,ASAr_SS_Egy_3DIGARS_Data_Ram,ASAr_SS_Egy_SSD_Data_Ram,ASAr_SS_Egy_Spinex_Data_Ram,ASAr_SS_Egy_3DIGARS_Data_Hoque,ASAr_SS_Egy_SSD_Data_Hoque,ASAr_SS_Egy_Spinex_Data_Hoque,Phir_Egy_3DIGARS_Data_Ram,Phir_Egy_SSD_Data_Ram,Phir_Egy_Spinex_Data_Ram,Phir_Egy_3DIGARS_Data_Hoque,Phir_Egy_SSD_Data_Hoque,Phir_Egy_Spinex_Data_Hoque,Psir_Egy_3DIGARS_Data_Ram,Psir_Egy_SSD_Data_Ram,Psir_Egy_Spinex_Data_Ram,Psir_Egy_3DIGARS_Data_Hoque,Psir_Egy_SSD_Data_Hoque,Psir_Egy_Spinex_Data_Hoque,ASA_Egy_Comb_Data_Ram, ASA_SS_Egy_Comb_Data_Ram, ASA_Egy_Comb_Data_Hoque, ASA_SS_Egy_Comb_Data_Hoque, Phi_Egy_Comb_Data_Ram, Phi_Egy_Comb_Data_Hoque, Psi_Egy_Comb_Data_Ram, Psi_Egy_Comb_Data_Hoque,ASAr_Egy_Comb_Data_Ram, ASAr_SS_Egy_Comb_Data_Ram, ASAr_Egy_Comb_Data_Hoque, ASAr_SS_Egy_Comb_Data_Hoque, Phir_Egy_Comb_Data_Ram, Phir_Egy_Comb_Data_Hoque, Psir_Egy_Comb_Data_Ram, Psir_Egy_Comb_Data_Hoque,ASA_Triplet_Egy_Hoque,Phi_Triplet_Egy_Hoque,Psi_Triplet_Egy_Hoque,uPhi_Egy_Hoque,uPsi_Egy_Hoque
1,T0705.pdb,1,1,-498.584,-501.768,8972.49,4477.7,-744.69,-25.5525,-23.5564,-21.2916,-519.149,-515.716,-515.458,-40.2075,-38.7376,-38.3091,-533.804,-530.898,-532.476,-57.0972,-42.0163,-65.3744,-759.166,-743.386,-764.046,-57.6168,-56.6596,-64.9413,-590.24,-584.319,-592.636,-77.5548,-78.5047,-77.0766,-369.041,-367.438,-362.162,-101.938,-105.86,-105.552,-393.424,-394.794,-390.637,-206.56,-200.22,-225.094,-525.92,-527.507,-602.237,-154.619,-153.786,-163.286,-365.593,-377.861,-461.975,-24.3629,-40.2115,-518.469,-534.318,-59.8091,-760.882,-61.1077,-591.834,-78.4642,-104.764,-368.366,-394.666,-220.683,-548.878,-126.353,-437.644,-423.318,-527.949,-222.533,-877.085,-983.824
2,T0705_3D-JIGSAW_V5-0_TS1,0,0.3804,-338.549,-591.421,4464.63,5535.84,-684.776,-20.5296,-20.149,-21.7279,-292.784,-303.033,-309.731,-25.427,-29.1224,-29.6432,-297.682,-312.006,-317.647,71.4988,144.327,39.2357,-200.914,-126.405,-229.404,-36.4974,17.4264,-51.91,-231.295,-170.554,-240.698,-33.1012,-37.4303,-38.6665,-213.547,-218.477,-219.072,-34.0622,-35.9646,-46.0284,-214.508,-217.012,-226.434,22.6315,128.377,55.1735,-46.0778,60.4955,-80.1916,-9.42152,81.5203,-28.6024,-56.5255,31.7785,-118.832,-21.8765,-28.5483,-301.001,-307.673,16.1528,-255.07,-41.9086,-234.303,-36.4513,-39.8121,-217.485,-220.846,6.15867,-112.989,-8.19952,-139.709,-58.233,298.808,528.934,-785.981,-901.201
3,T0705_3D-JIGSAW_V5-0_TS2,0,0.4083,-309.368,-576.305,2960.12,3483.18,-686.454,-20.2687,-21.2102,-21.1141,-267.525,-280.355,-287.625,-12.6543,0.73675,-28.9854,-259.911,-258.408,-295.496,39.5712,127.892,49.5341,-247.283,-157.235,-231.626,-48.2525,59.4136,-70.2448,-195.655,-82.1274,-212.541,-26.2232,-32.283,-33.7241,-161.509,-171.266,-174.421,-29.8019,-36.4451,-38.667,-165.088,-175.428,-179.364,16.6915,129.981,19.1749,-80.0328,28.6187,-129.136,-45.6152,64.9927,-24.9669,-91.4338,19.358,-101.362,-22.0192,-29.2697,-277.768,-285.018,9.79281,-275.299,-56.3571,-201.745,-30.6744,-35.3706,-168.544,-173.24,-1.20234,-131.859,-20.6088,-162.874,-65.508,305.783,679.521,-778.743,-869.736
4,T0705_3D-JIGSAW_V5-0_TS3,0,0.3946,-319.343,-355.487,4204.84,4622.25,-494.893,-18.5374,-6.36975,-20.5421,-242.589,-247.119,-268.599,-4.48688,35.8034,-26.052,-228.539,-204.946,-274.109,40.7083,108.911,20.5165,-225.719,-155.635,-241.028,-6.4759,108.924,-24.7954,-154.586,-31.9902,-166.352,-21.0245,-30.1329,-30.8853,-140.887,-154.116,-158.158,-23.0228,-18.1282,-34.5289,-142.885,-142.112,-161.802,65.4823,273.257,115.169,7.67204,215.342,6.61867,-21.1463,111.774,-36.1907,-36.3295,97.6786,-86.9767,-21.3845,-23.0061,-256.351,-257.973,8.67912,-256.207,-23.9607,-169.479,-26.8549,-29.9125,-150.015,-153.072,20.9983,-88.7733,-3.5806,-113.516,66.172,384.845,682.013,-736.63,-798.437
5,T0705_3D-JIGSAW_V5-0_TS4,0,0.3964,-322.173,-361.8,4252.84,4487.39,-504.067,-18.7061,-23.6834,-24.03,-232.089,-252.153,-260.632,-10.3682,-9.06401,-32.4099,-223.751,-237.534,-269.011,75.2917,115.29,68.0774,-203.451,-160.536,-205.417,5.62625,114.923,-34.2814,-161.313,-44.9054,-194.9,-21.5798,-28.4238,-32.2785,-162.474,-172.656,-178.507,-21.5973,-14.6518,-36.9894,-162.492,-158.884,-183.218,21.6006,143.013,95.5996,-33.6319,89.9721,-13.0123,-44.2431,95.635,-58.4229,-56.7573,82.7215,-96.566,-23.2901,-29.4856,-246.997,-253.193,44.6779,-232.308,-15.5287,-179.958,-27.2623,-29.495,-170.718,-172.951,16.1658,-87.8147,-22.7021,-137.626,8.09529,384.253,613.603,-751.177,-799.155
6,T0705_3D-JIGSAW_V5-0_TS5,0,0.4083,-309.573,-579.214,3304.41,4479.28,-671.968,-12.9135,-13.9351,-17.0128,-260.978,-274.795,-284.109,27.3343,22.6511,-23.5583,-220.73,-238.209,-290.655,61.1793,130.047,58.4625,-213.598,-142.642,-210.88,-20.5514,87.4944,-55.7116,-200.735,-85.8318,-229.396,-22.7612,-29.0469,-30.8814,-148.652,-158.721,-163.078,-21.8203,-28.0777,-30.9677,-147.711,-157.752,-163.165,20.6237,231.563,38.214,-56.7479,153.917,-90.5704,-19.5132,132.085,-55.5382,-35.3199,116.809,-114.68,-15.6372,-19.3869,-272.265,-276.015,19.619,-253.441,-41.0936,-218.743,-27.6891,-27.5025,-156.439,-156.252,-11.3568,-128.787,-18.5826,-137.126,-10.6144,358.183,548.054,-732.913,-773.596
7,T0705_AOBA-server_TS1,0,0.1901,-153.267,682.087,2887.92,1405.6,431.03,59.8687,239.822,52.8278,743.117,843.428,580.303,595.69,758.787,172.266,1278.94,1360.2,699.742,-85.5909,-63.5072,-86.0829,-574.988,-552.5,-572.624,-80.284,-88.9573,-95.2197,-466.66,-471.141,-476.167,62.8749,30.3864,27.3089,432.102,353.001,319.484,333.089,446.711,129.174,702.316,769.326,421.349,-208.597,-199.575,-233.698,-386.002,-401.445,-496.96,-48.5513,-35.6811,-56.9252,-341.948,-362.929,-419.363,35.0712,166.78,648.14,779.849,-90.1049,-578.698,-86.7966,-471.224,41.2224,170.29,379.932,508.999,-227.853,-417.05,-15.1251,-489.397,2581.84,-183.815,174.389,-337.732,-249.557
8,T0705_AOBA-server_TS2,0,0.0489,-103.217,885.736,1920.31,106.195,614.159,189.856,241.837,88.4936,1063.36,1006.06,785.31,731.299,848.553,234.908,1604.8,1611.68,931.724,-103.363,-100.991,-113.994,-566.357,-564.488,-575.191,-88.7809,-81.5078,-104.291,-438.618,-428.078,-448.471,95.7875,49.356,50.4871,584.007,482.306,447.606,421.321,494.753,200.221,909.54,927.703,597.34,-195.736,-152.276,-191.179,-380.29,-360.049,-460.569,-53.7865,-46.8989,-64.6622,-371.775,-400.804,-428.229,89.0445,246.846,882.804,1040.61,-107.466,-570.069,-95.4497,-443.378,67.5866,246.918,519.89,699.221,-198.499,-395.808,-23.1346,-506.202,3198.15,-163.662,105.475,-204.517,-153.889
9,T0705_AOBA-server_TS3,0,0.0701,-109.249,793.913,1534.8,647.07,539.482,89.018,236.909,42.0313,914.058,954.356,693.955,497.965,930.917,184.706,1323,1647.26,836.629,-99.2471,-79.729,-108.675,-573.625,-553.396,-580.312,-89.5554,-78.0247,-97.8955,-516.059,-499.42,-519.223,75.6165,23.4243,24.9245,550.424,443.83,410.893,350.734,517.802,155.195,825.542,938.208,541.164,-244.665,-227.577,-253.268,-436.24,-445.177,-525.283,-59.055,-38.9783,-66.3414,-383.159,-398.343,-477.279,30.6304,161.357,777.227,907.954,-101.335,-574.907,-92.9265,-517.44,44.8036,211.186,484.533,650.916,-242.646,-444.888,-22.8782,-498.358,2913.43,-192.358,-70.6458,-216.588,-158.522
10,T0705_AOBA-server_TS4,0,0.0463,-95.8453,913.143,1637.22,505.012,645.791,103.614,235.98,71.2604,1039.41,1052.84,811.429,644.922,889.557,209.453,1579.62,1704.22,949.621,-118.229,-91.7651,-118.36,-526.515,-499.58,-523.954,-77.514,-90.5911,-90.8842,-493.317,-502.786,-500.786,90.6968,50.9761,45.9286,607.855,508.952,467.311,365.014,576.346,178.253,882.172,1034.32,599.636,-216.294,-184.887,-213.525,-388.788,-386.73,-468.278,-75.2981,-69.7318,-83.4159,-403.46,-436.067,-477.593,51.2004,165.826,892.56,1007.18,-123.029,-530.572,-83.7829,-497.534,63.978,232.133,543.18,711.334,-215.914,-398.873,-31.4871,-546.783,3306.43,30.9294,-34.3027,-169.953,-108.74
